id,previsoes
1.3715E+038,139132.09375
1.09449E+038,66251.84375
2.24142E+038,66087.484375
2.1555E+038,108489.4375
1.08355E+038,162482.984375
1.46205E+038,172318.171875
1.51603E+038,74302.0703125
2.57224E+038,243201.296875
2.40507E+038,230885.203125
1.97566E+038,60605.57421875
2.95769E+037,108534.6875
5.52924E+037,77840.4921875
6.79637E+037,153807.53125
1.84702E+038,130804.65625
1.92715E+038,107837.3125
1.86263E+038,73306.3984375
7.2373E+037,103565.90625
4.12686E+037,97303.796875
2.18003E+038,120412.6328125
1.97588E+038,102694.421875
9.37357E+037,120435.0078125
2.14935E+038,215688.078125
7.53875E+037,83016.828125
1.4327E+038,49580.33203125
1.04552E+038,115579.2421875
3.30148E+038,93218.5234375
2.46152E+038,120357.1640625
1.24503E+038,98077.5
9.30746E+037,62181.5078125
2.63336E+038,113942.609375
2.20528E+037,106516.859375
2.68066E+038,91130.96875
8.9014E+037,41979.7421875
3.82887E+037,133838.78125
1.76005E+038,88091.1484375
2.61739E+038,86196.8515625
2.67022E+038,76166.5234375
6.75134E+037,81781.7109375
5.74005E+037,366794.5
1.95081E+038,80728.40625
2.32638E+038,88682.765625
2.87171E+038,153712.8125
1.42612E+038,129031.828125
1.82509E+038,80209.6875
2.92163E+038,74223.734375
1.50485E+038,120890.34375
3.30184E+038,189320.359375
2.80498E+038,212980.90625
2.59952E+037,113483.765625
2.93485E+038,243007.734375
2.17321E+038,136803.296875
5.8305E+037,62329.78515625
1.73704E+038,73694.109375
2.94305E+038,108952.4375
1.24099E+038,222747.671875
1.54387E+038,146164.9375
9.07227E+037,111200.078125
1.4696E+038,116197.015625
1.40598E+038,107530.0546875
1.36102E+038,320683.03125
2.01171E+038,224444.3125
2.04932E+038,118433.5390625
1.1246E+038,122130.4921875
2.48726E+038,146118.953125
2.722E+036,111639.953125
3.18037E+038,79882.8671875
1.83321E+038,115927.1796875
8.42664E+037,145384
8.28983E+036,209950.9375
1.39422E+038,83809.734375
5.76949E+036,131761.796875
1.71993E+038,118849.46875
5.96533E+037,44893.21484375
2.51147E+038,123503.4921875
2.74126E+038,104276.1875
2.72202E+038,88575.6328125
1.70279E+038,194296
2.86419E+038,117363.0234375
3.09191E+038,199906.65625
1.90805E+038,85241.28125
1.91955E+037,83525.1015625
1.3815E+038,82331.4921875
3.19352E+038,107682.375
3.31693E+038,141668.15625
3.2108E+038,31548.33984375
3.23941E+038,408989.59375
2.81614E+038,231632.15625
3.10673E+038,85825.8515625
7.14265E+037,78075.3984375
1.87628E+038,175500.953125
1.26812E+038,78201.5234375
1.35682E+038,70728.6484375
3.34566E+037,247186.65625
1.56418E+038,88747.5546875
3.32078E+038,115391.8125
2.48216E+038,87742.9296875
9.93305E+037,101760.921875
1.55506E+038,79553.390625
4.40111E+037,61614.1875
2.13338E+038,115985.0625
2.69155E+038,67821.8828125
1.80147E+038,97959.0234375
5.09972E+037,118770.625
9.02432E+037,141417.34375
1.32241E+038,111167.7578125
2.84798E+038,114331.8046875
2.60126E+037,117018.859375
1.50914E+038,112028.90625
2.51904E+038,88866.4765625
2.40073E+038,143263.859375
7.75384E+037,129003.171875
2.24418E+038,71331.015625
1.28421E+038,87145.59375
1.97025E+038,74708.421875
2.23382E+038,243193.578125
3.14672E+037,120105.9765625
2.17088E+038,72721.03125
4.11838E+037,44057.0546875
4.3618E+037,210459.765625
3.26659E+038,153387.71875
3.31548E+038,44525.296875
1.2466E+038,133336.046875
1.2473E+038,141704.671875
1.28348E+038,60283.203125
2.74205E+038,60495.671875
2.34489E+038,123723.53125
1.2766E+038,164718.96875
2.29198E+038,78129.265625
1.61656E+038,150247.90625
2.57813E+038,214333.09375
1.69329E+038,310978.34375
7.56109E+037,134952.84375
8.39461E+037,96919.2734375
2.87464E+038,284400.59375
2.33237E+038,83531.96875
2.02613E+038,99895.1015625
1.21286E+037,64022.30078125
2.05706E+038,148759.75
2.01902E+038,117110.53125
5.61948E+037,130530.609375
3.3793E+037,132271.953125
3.26263E+037,125978.625
2.14332E+037,137710.34375
1.93861E+038,92048.8359375
2.86918E+038,106887
3.39998E+038,94728.0703125
2.75417E+038,144606.046875
1.53164E+038,177746.5
7.3854E+037,82536.875
2.27634E+038,127658.7734375
4.40358E+035,57049.3359375
1.78684E+038,52256.8359375
6.10923E+037,89129.84375
3.00474E+038,98303.1796875
3.15121E+037,70885.09375
2.6306E+038,113656.953125
3.07763E+038,33371.5703125
2.36011E+038,118603.09375
2.44396E+038,107558.875
9.58404E+037,135848.125
2.69742E+038,77693.171875
2.28794E+038,73628.890625
3.0758E+038,113497.46875
5.36838E+037,50941.48828125
1.03665E+038,216702.484375
2.33417E+038,200114.140625
1.03511E+037,83588.390625
2.8306E+038,122677
2.64143E+038,199534.796875
2.6363E+038,86653.15625
1.15372E+038,55157.5625
1.3561E+038,191132.546875
9.85243E+036,68182.2109375
3.23139E+038,55502.8671875
3.06686E+038,126749.296875
3.27764E+038,103096.3671875
1.05269E+038,133023.859375
2.29145E+038,117337.4609375
2.28204E+038,86116.140625
6.4442E+037,73302.03125
7.64268E+037,62345.984375
3.03737E+037,90459.890625
3.05665E+037,151667.78125
2.91709E+037,113364.9375
2.80542E+038,127250.890625
2.1743E+038,53627.16796875
2.45579E+038,118784.8515625
6.66756E+037,91592.1015625
1.82793E+038,119258.890625
2.63723E+038,227764.96875
1.07255E+038,270553.75
3.35837E+038,45374.640625
2.42101E+038,173839.515625
1.08248E+038,151291.046875
1.39028E+038,120855.8984375
3.03702E+038,101085.46875
2.8796E+038,66251.9921875
8.81714E+037,68019.265625
3.09818E+038,94533.6640625
1.07841E+038,98667.6171875
1.23751E+038,137403.078125
2.14173E+038,137721.28125
1.80608E+037,72112.1328125
5.39101E+037,152613.515625
2.85053E+038,95869.3671875
3.27473E+038,115163.5
3.59779E+036,127443.1484375
2.29745E+038,77201.3984375
5.41696E+037,37518.98046875
2.12259E+038,98039.9140625
1.19035E+038,216082
2.639E+038,111482.8203125
1.47054E+038,158318.96875
7.7925E+037,53554.03125
2.54766E+038,118103.4765625
3.09123E+038,112357.7578125
2.53712E+038,92518.0859375
1.70749E+038,134984.4375
3.18606E+038,57843.0546875
1.35109E+038,77615.6875
8.49651E+037,129111.40625
1.00167E+038,72437.1484375
3.11146E+038,261182.0625
3.15358E+038,84247.7109375
1.98911E+038,78627.796875
1.16694E+038,125975.2890625
2.67427E+038,102792.4921875
1.27316E+038,99888.2421875
2.30126E+038,119977.828125
9.03591E+037,86545.78125
1.48268E+038,118717.015625
2.56889E+038,77780.984375
2.34189E+038,112347.5546875
2.68726E+038,132728.078125
2.12912E+038,117756.5625
6.79567E+037,64770.4140625
3.15756E+038,257395.734375
8.99881E+037,71036.453125
3.51163E+037,114829.0546875
2.47761E+038,103920.5
1.03993E+038,68315.5859375
1.52743E+038,47891.63671875
3.02344E+038,224496.515625
2.82219E+038,86780.515625
1.94465E+037,145466.796875
3.3602E+038,100386.7578125
1.24564E+038,90311.8125
2.12467E+038,117857.4375
9.70766E+037,209023.140625
2.7975E+038,87033.5
4.57487E+037,223858.25
1.74555E+038,56275.43359375
2.82754E+038,127233.1953125
2.3805E+037,91681.609375
2.90999E+038,134179.546875
2.22757E+038,76173.234375
2.93257E+037,144219.453125
3.26228E+038,118378.3671875
8.50958E+037,111235.953125
2.58268E+038,184626.5625
2.63433E+038,81996.0078125
2.11703E+038,143118.625
4.82792E+037,117699.40625
8.18339E+037,189379.0625
1.36525E+038,212680.890625
1.56306E+038,211638.40625
2.78181E+037,161676.3125
3.14918E+038,137005.25
7.5666E+037,59285.21875
1.95648E+038,78351.203125
1.32876E+037,112045.3046875
3.42163E+037,138104.375
3.36095E+038,103619.53125
7.02101E+037,152189.296875
1.79135E+038,73433.5
6.74922E+037,240095.546875
2.95633E+038,211252.421875
6.37639E+037,71597.734375
1.06915E+038,80747.453125
1.02697E+037,75315.9609375
1.03168E+037,83189.453125
2.39632E+038,107277.46875
1.08542E+038,69931.4609375
1.63443E+038,113212.84375
3.12492E+038,99235.046875
2.06328E+038,92631.7265625
1.00307E+038,63585.27734375
2.08924E+038,66197.046875
3.15296E+038,140622.34375
3.91831E+037,72694.9296875
9.55039E+037,68382.7890625
4.54785E+037,49092.06640625
1.98124E+038,155670.984375
3.06462E+038,54479.44921875
8.25567E+037,107183.453125
2.58571E+038,52111.41015625
2.34163E+038,84742.0078125
5.10577E+037,86613.8984375
1.72873E+038,244923.203125
2.31907E+038,75310.4140625
1.38712E+038,90166.8046875
1.105E+038,81203.90625
1.07499E+038,102831.7578125
3.2371E+038,119179.671875
1.29016E+037,342578.96875
1.03493E+038,432396.65625
2.04998E+038,108735.0703125
4.34931E+037,45549.1796875
7.90837E+036,123804.3984375
2.29243E+038,69388.28125
1.90332E+038,77029.2421875
2.35899E+038,59258.62890625
4.236E+037,85371.8984375
3.40058E+036,106288.265625
1.15515E+037,93945.7421875
2.4674E+038,58643.34765625
1.08743E+038,66619.328125
2.51755E+038,104493.796875
2.27651E+037,69729.2421875
1.34622E+037,37724.01953125
2.48857E+038,103333.375
1.17801E+038,118454.3125
1.71107E+038,64304.71484375
2.98639E+038,104309.6171875
2.5708E+038,60513.95703125
3.00411E+037,206358.65625
5.86293E+037,66636.3515625
2.04367E+038,145924.890625
1.69977E+038,162576.0625
4.08702E+037,118547.203125
8.1767E+037,146487.578125
2.61138E+038,53419.28515625
1.23811E+038,289199.03125
3.93492E+036,103991.0703125
2.32178E+038,208335.078125
3.08822E+038,135822.984375
1.34872E+038,127411.4140625
7.84535E+037,108514.5546875
2.67307E+038,153092.28125
5.50722E+037,119427.640625
2.26841E+038,89205.21875
1.21331E+037,66111.015625
7.09604E+037,51593.03125
1.80402E+038,160568.859375
1.04783E+038,266723.84375
2.14374E+037,139098.15625
5.06858E+037,120267.25
1.90277E+038,91211.328125
3.33149E+037,80731.921875
1.35608E+038,126443.046875
1.61454E+038,106866.0703125
3.09424E+038,115068.1328125
1.65777E+038,211476.90625
2.87681E+038,159436.921875
4.42863E+037,115437.125
1.6827E+038,173833.671875
3.01728E+038,102420.2578125
3.71427E+037,121065.5546875
2.35227E+038,156170.265625
1.69499E+038,76302.9921875
7.86881E+037,205228.796875
2.94911E+038,74395.953125
1.614E+037,144520.25
2.52931E+038,102323.75
1.75297E+038,67287.953125
5.8535E+036,288900.90625
9.00693E+037,151823.984375
6.40282E+037,80215.1484375
1.43325E+038,90075.7890625
1.60837E+038,70249.234375
2.37764E+038,143946.234375
2.36596E+038,124521.9609375
3.03476E+038,108955.578125
3.22641E+038,89443.7578125
1.27235E+038,152737.609375
2.4462E+038,163297.203125
3.1998E+038,132540.171875
3.18555E+038,46642.34765625
4.74846E+037,186020.984375
3.16208E+038,64796.31640625
1.30991E+038,90385.7890625
1.5246E+038,109515.828125
1.09307E+038,59296.76171875
9.67058E+037,222799.421875
1.32652E+038,128827.546875
7.42744E+037,105676.125
1.68239E+038,32877.83984375
6.90348E+037,53632.36328125
2.02167E+038,145692.359375
1.53059E+038,60659.16015625
1.14504E+038,78773.9375
1.76034E+038,93442.8984375
2.03772E+038,156191.203125
2.19939E+038,113728.5703125
1.80439E+038,68565.2109375
2.17051E+038,89789.3125
9.24122E+037,134081.171875
3.16181E+038,192356.8125
5.05556E+037,101045.4296875
4.80389E+037,64053.08203125
3.19084E+038,102650.5234375
8.5236E+037,61621.94140625
2.87595E+038,72915.0625
2.78631E+038,192738.953125
3.43956E+037,76554.09375
2.789E+038,122282.734375
1.18142E+038,97535.5390625
2.70456E+038,84071.8828125
1.27996E+038,140993.203125
3.0309E+038,70547.1640625
1.37774E+038,77526.40625
2.77161E+037,112081.6171875
6.94588E+037,59130.05078125
2.85731E+038,102688.078125
2.52114E+038,100711.640625
6.32683E+037,242081.515625
9.41172E+035,189934.859375
6.4329E+037,112229.921875
2.41135E+038,80768.0546875
6.86174E+037,81319.25
5.18004E+036,119141.671875
2.68132E+037,107190.7890625
1.63157E+038,112048.421875
1.07395E+038,193476.671875
2.77035E+038,325324.8125
1.38877E+038,53200.4296875
2.34965E+038,71921.8671875
7.91641E+037,70728.125
2.86681E+038,129015.2734375
2.07096E+038,102551.515625
2.94555E+038,105951.5234375
3.37702E+038,61119.859375
8.10328E+036,127932.53125
3.21819E+038,117092.109375
2.38775E+037,74885.0703125
3.09623E+038,101489.203125
6.71465E+037,67851.3828125
4.41697E+037,165979.96875
1.38029E+038,72873.1484375
3.28003E+038,67995.78125
2.84728E+037,50119.82421875
7.25953E+037,39875.046875
2.27428E+038,123580.3984375
3.19431E+037,67275.328125
7.76208E+037,93748.2734375
1.30887E+038,159428.984375
2.25145E+038,79781.953125
9.88087E+037,167692.8125
7.97828E+037,116057.4609375
3.11064E+038,38510.7890625
7.73024E+037,113427.5703125
1.48562E+038,135798.65625
3.23924E+038,116318.0234375
9.367E+037,135372.203125
1.14516E+038,90041.03125
2.76614E+038,58203.3046875
1.32086E+038,138989.453125
1.33189E+038,87945.0859375
1.47299E+038,77321.421875
1.75918E+038,159520.890625
1.86751E+038,133893.640625
2.66347E+038,289732.375
2.61375E+038,63301.359375
3.16546E+038,81180.0234375
1.66869E+038,55281.828125
8.18994E+037,278944.6875
2.10046E+038,63202.02734375
7.15864E+037,183433
2.89536E+038,121129.3046875
3.24226E+038,113717.0546875
1.9726E+038,111986.6484375
2.90711E+038,142227.84375
3.22068E+038,72013.859375
1.28423E+038,254107.46875
1.01038E+038,58493.0703125
3.30369E+038,74991.40625
2.30441E+038,115614.484375
4.00649E+037,104766.59375
3.3767E+038,204066.6875
8.76364E+037,106999.515625
1.88154E+038,119691.625
1.40405E+038,99703.6328125
3.15553E+038,169121.765625
8.78618E+037,96632.328125
3.17612E+038,84013.09375
1.31098E+038,117462.7421875
2.73923E+038,66166.1171875
1.81238E+038,92733.7734375
3.10836E+038,88587.765625
1.16907E+038,128004.3515625
2.31962E+038,119004.2890625
1.96374E+038,165159.171875
2.59585E+037,115887.765625
7.35048E+036,59415.39453125
3.17855E+038,131459.0625
2.62216E+038,126519.578125
7.59908E+037,74907.9609375
9.69931E+037,331708.78125
2.06931E+038,109964.9765625
3.17265E+038,169386.3125
4.44988E+036,316482.5625
8.02216E+037,70852.109375
4.40894E+037,58065.234375
6.48281E+037,125595.109375
1.60985E+038,51489.8828125
5.49971E+036,86791.8046875
8.90769E+037,79925.2890625
2.04406E+038,59168.26171875
1.84414E+038,65482.99609375
1.87207E+038,102109.8828125
1.30783E+038,249884.734375
3.36659E+038,248598.59375
8.73249E+037,142216.515625
1.65839E+038,113742.6171875
1.20503E+038,116331.171875
1.67994E+038,156636.046875
2.12534E+038,75327.7109375
2.64912E+038,84416.03125
1.9215E+038,36781.41015625
2.0621E+038,50206.484375
1.05395E+037,192542.234375
7.5037E+037,116132.109375
1.80687E+038,104190.1015625
2.01801E+038,48898.14453125
3.10671E+038,47603.21875
1.77599E+038,141956.328125
2.34048E+038,241918.75
4.95334E+037,112698.8984375
2.94861E+038,117127.390625
2.98255E+038,116220.125
1.14823E+038,125422.109375
7.19789E+037,69705.0546875
2.23394E+038,256800.375
4.4603E+037,64233.75
1.83049E+038,85813.7578125
6.41724E+037,69318.140625
2.45553E+038,141711.21875
1.07125E+038,55278.6484375
1.64751E+038,167507.296875
3.06744E+038,117698.234375
2.3737E+038,101666.6484375
2.1226E+037,36539.53125
2.54935E+038,96228.3671875
3.72625E+037,93176.40625
3.2741E+038,89114.890625
1.81304E+038,124568.109375
8.52366E+037,109827.1171875
2.17208E+038,68039.7890625
2.57473E+038,134103.1875
2.82888E+037,104604.4140625
3.03324E+038,210773.640625
4.63506E+037,101898.1875
2.39712E+038,119486.5546875
1.58242E+038,78119.1015625
7.85669E+036,81969.3515625
1.69647E+038,70713.515625
2.19099E+038,278609.125
2.92763E+038,106025.765625
1.05916E+037,190854.8125
1.97005E+038,221290.9375
2.78484E+038,141095.53125
3.20041E+038,77781.8515625
4.62301E+037,139695.96875
8.79441E+037,100547.234375
2.90296E+038,93940.9140625
3.81748E+037,108034.8515625
2.35326E+038,76061.3828125
1.98649E+038,120030.078125
1.03582E+038,144520.9375
1.79006E+037,116852.484375
2.58392E+038,111358.171875
4.71715E+036,113627.5625
3.14417E+038,128427.8828125
8.22906E+037,87757.78125
1.23885E+038,123706.7890625
9.98744E+036,165547.265625
1.76611E+038,123430.328125
1.58014E+038,85644.953125
3.00606E+038,115665.4375
6.97251E+037,48689.42578125
3.27526E+038,27955.193359375
2.0105E+037,132951.15625
2.70288E+038,94032.28125
2.06596E+038,238805.625
1.27919E+038,70058.15625
2.98518E+037,46715.578125
1.90201E+038,148338.0625
3.18609E+038,132978.828125
2.29748E+038,58451.9140625
2.7535E+038,85643.7265625
2.09871E+038,187270.71875
1.72748E+038,64050.12890625
1.89659E+038,158767.96875
2.4697E+038,61551.93359375
2.66707E+038,202222.390625
6.9635E+037,114939.65625
2.53631E+038,66586.6875
1.60112E+038,86178.1875
1.82975E+037,116412.5
2.32987E+038,241620.171875
1.33624E+038,179483.5
1.46024E+038,87565.8828125
1.19004E+038,146674.171875
2.01241E+038,122002.6328125
2.52942E+038,111560.09375
1.54635E+038,117790.7421875
4.95063E+037,110597.3125
3.39595E+038,248472.171875
1.40729E+038,119906.90625
5.20915E+037,70557.484375
3.38929E+038,73434.8671875
3.09499E+038,65971.5859375
1.85666E+038,137200.390625
3.35162E+038,96996.21875
1.06938E+038,225382.390625
2.45243E+038,117044.2578125
2.95571E+038,102863.59375
2.00937E+038,179454.71875
1.07736E+038,43720.46484375
1.25046E+038,73709.3125
2.13499E+038,101728.375
2.07245E+038,45077.4375
3.18319E+038,150406.734375
1.59188E+037,287087.40625
1.43985E+038,86617.5859375
3.25313E+038,122539.703125
2.1271E+038,58621.21484375
2.1394E+038,359523.5
1.8274E+038,117875.2578125
2.48486E+038,253965.125
3.19563E+038,86470.6015625
1.28783E+038,196173.859375
1.26079E+038,126285.2265625
5.21813E+036,211120.9375
1.36914E+038,110784.0078125
1.87247E+038,77838.28125
1.88609E+037,184595
1.94283E+038,57000.5859375
2.49521E+038,189567.53125
2.59499E+038,143182.890625
1.75951E+038,155604.703125
5.48701E+037,236888.90625
1.25476E+038,69902.25
9.11789E+037,78692.375
3.2119E+038,129931.875
1.42036E+038,68797.9375
5.47372E+037,131383.140625
1.45989E+038,63509.109375
1.65292E+038,96797.6171875
3.65775E+037,299126.40625
2.71367E+038,97032.921875
1.84477E+038,61024.546875
2.31498E+038,157170.375
2.12113E+038,121600.2890625
2.2185E+037,210678.59375
2.00511E+038,51522.10546875
1.26622E+037,150478.484375
3.04102909000991E+038,67746.828125
1.20838E+038,82624.8671875
3.13495E+038,96084.5
2.25103E+038,96281.3125
3.18461E+038,133780.5625
3.24574E+038,108211.9609375
2.05832E+038,92446.90625
1.00237E+038,127203.46875
2.51072E+038,255265.40625
2.09757E+038,123806.015625
2.26603E+038,148681.53125
1.89544E+038,90092.3984375
1.2819E+037,193130.625
1.41532E+038,93633.953125
9.76681E+037,94019.875
1.9184E+038,83687.21875
2.8611E+038,215091.109375
2.71421E+038,302693.1875
1.7127E+038,64542.76171875
2.09447E+038,136971.265625
1.86631E+038,113600.5625
1.0845E+038,131768.875
8.64462E+037,71850.15625
2.48317E+038,114589.65625
2.39136E+038,110604.296875
1.61714E+037,200821.515625
1.56924E+038,165093.296875
3.11297E+038,147829.40625
2.45239E+038,118618.40625
1.23877E+038,85819.1484375
2.36684E+038,179028.75
3.08323E+038,100281.734375
2.95015E+038,120058.1875
2.23841E+038,110090.9296875
1.91707E+037,140319.890625
2.40105E+038,242156.65625
2.04913E+038,103382.234375
1.434E+038,97898.59375
1.44371E+036,287546.90625
7.6225E+037,265986.84375
5.57712E+037,67118.3046875
1.26894E+038,64191.03515625
1.34939E+038,69315.03125
7.04254E+037,135484.265625
1.25268E+038,108468.234375
2.14091E+038,146153.59375
1.67263E+037,144454.25
1.7435E+038,79505.8671875
2.67676E+038,128901.1953125
1.00088E+038,170490.9375
5.52693E+037,77821.7734375
1.12366E+038,229911.359375
7.05263E+037,138355.515625
3.11682E+038,196051.78125
3.22967E+038,120584.3125
2.69802E+038,115326.9609375
1.11619E+038,236647.75
1.65394E+038,111291.03125
2.27282E+038,304319.0625
9.23528E+037,106237.0703125
2.89693E+038,77845.5546875
2.27887E+038,85612.5625
2.39622E+038,97107.046875
2.01273E+038,133505.125
7.23376E+037,73712.2265625
2.95855E+038,119908.4296875
3.18482E+038,95035.0390625
9.71068E+037,88065.7421875
1.90207E+038,75613.5625
2.6037E+038,152753.28125
2.16311E+037,121824.1015625
2.32253E+038,255468.15625
2.70993E+038,117433.5390625
1.19111E+038,132207.890625
8.07916E+037,84670.8671875
2.35909E+038,115428.890625
7.26459E+037,75940.5703125
2.39326E+038,69938.453125
